ENSG00000298357.1	ENSG00000298357	HOST	chr5
ENSG00000298358.1	ENSG00000298358	HOST	chr12
ENSG00000298359.1	ENSG00000298359	HOST	chr20
ENSG00000298360.1	ENSG00000298360	HOST	chr5
ENSG00000298361.1	ENSG00000298361	HOST	chr12
ENSG00000298362.1	ENSG00000298362	HOST	chr2
ENSG00000298363.1	ENSG00000298363	HOST	chr8
ENSG00000298364.1	ENSG00000298364	HOST	chr2
ENSG00000298365.1	ENSG00000298365	HOST	chr7
ENSG00000298366.1	ENSG00000298366	HOST	chr2
ENSG00000298367.1	ENSG00000298367	HOST	chrX
ENSG00000298368.1	ENSG00000298368	HOST	chr14
ENSG00000298369.1	ENSG00000298369	HOST	chr14
ENSG00000298370.1	ENSG00000298370	HOST	chr3
ENSG00000298371.1	ENSG00000298371	HOST	chr12
ENSG00000298372.1	ENSG00000298372	HOST	chr1
ENSG00000298373.1	ENSG00000298373	HOST	chr9
ENSG00000298374.1	ENSG00000298374	HOST	chr14
ENSG00000298375.1	ENSG00000298375	HOST	chr20
ENSG00000298376.1	ENSG00000298376	HOST	chr17
ENSG00000298377.1	ENSG00000298377	HOST	chr9
ENSG00000298378.1	ENSG00000298378	HOST	chr22
ENSG00000298379.1	ENSG00000298379	HOST	chr18
ENSG00000298380.1	ENSG00000298380	HOST	chr10
ENSG00000298381.1	ENSG00000298381	HOST	chr5
ENSG00000298382.1	ENSG00000298382	HOST	chr19
ENSG00000298383.1	ENSG00000298383	HOST	chr4
ENSG00000298384.1	ENSG00000298384	HOST	chr10
ENSG00000298385.1	ENSG00000298385	HOST	chr2
ENSG00000298386.1	ENSG00000298386	HOST	chr3
ENSG00000298387.1	ENSG00000298387	HOST	chr12
ENSG00000298388.1	ENSG00000298388	HOST	chr2
ENSG00000298389.1	ENSG00000298389	HOST	chr20
ENSG00000298390.1	ENSG00000298390	HOST	chr6
ENSG00000298391.1	ENSG00000298391	HOST	chr8
ENSG00000298392.1	ENSG00000298392	HOST	chr7
ENSG00000298393.1	ENSG00000298393	HOST	chr9
ENSG00000298394.1	ENSG00000298394	HOST	chr15
ENSG00000298395.1	ENSG00000298395	HOST	chr4
ENSG00000298396.1	ENSG00000298396	HOST	chr6
ENSG00000298397.1	ENSG00000298397	HOST	chr5
ENSG00000298398.1	ENSG00000298398	HOST	chr12
ENSG00000298399.1	ENSG00000298399	HOST	chr7
ENSG00000298400.1	ENSG00000298400	HOST	chr4
ENSG00000298401.1	ENSG00000298401	HOST	chr5
ENSG00000298402.1	ENSG00000298402	HOST	chr16
ENSG00000298403.1	ENSG00000298403	HOST	chr3
ENSG00000298404.1	ENSG00000298404	HOST	chr2
ENSG00000298405.1	ENSG00000298405	HOST	chr9
ENSG00000298406.1	ENSG00000298406	HOST	chr7
ENSG00000298407.1	ENSG00000298407	HOST	chr22
ENSG00000298408.1	ENSG00000298408	HOST	chr10
ENSG00000298409.1	ENSG00000298409	HOST	chrX
ENSG00000298410.1	ENSG00000298410	HOST	chr3
ENSG00000298411.1	ENSG00000298411	HOST	chr2
ENSG00000298412.1	ENSG00000298412	HOST	chr5
ENSG00000298413.1	ENSG00000298413	HOST	chr10
ENSG00000298414.1	ENSG00000298414	HOST	chr9
ENSG00000298415.1	ENSG00000298415	HOST	chr5
ENSG00000298416.1	ENSG00000298416	HOST	chr20
ENSG00000298417.1	ENSG00000298417	HOST	chr7
ENSG00000298418.1	ENSG00000298418	HOST	chr18
ENSG00000298419.1	ENSG00000298419	HOST	chr13
ENSG00000298420.1	ENSG00000298420	HOST	chr20
ENSG00000298421.1	ENSG00000298421	HOST	chr6
ENSG00000298422.1	ENSG00000298422	HOST	chrX
ENSG00000298423.1	ENSG00000298423	HOST	chr2
ENSG00000298424.1	ENSG00000298424	HOST	chr9
ENSG00000298425.1	ENSG00000298425	HOST	chr5
ENSG00000298426.1	ENSG00000298426	HOST	chr6
ENSG00000298427.1	ENSG00000298427	HOST	chr3
ENSG00000298428.1	ENSG00000298428	HOST	chr13
ENSG00000298429.1	ENSG00000298429	HOST	chr1
ENSG00000298430.1	ENSG00000298430	HOST	chr12
ENSG00000298431.1	ENSG00000298431	HOST	chr18
ENSG00000298432.1	ENSG00000298432	HOST	chr2
ENSG00000298433.1	ENSG00000298433	HOST	chr5
ENSG00000298434.1	ENSG00000298434	HOST	chr15
ENSG00000298435.1	ENSG00000298435	HOST	chr4
ENSG00000298436.1	ENSG00000298436	HOST	chr7
ENSG00000298437.1	ENSG00000298437	HOST	chr6
ENSG00000298438.1	ENSG00000298438	HOST	chr7
ENSG00000298439.1	ENSG00000298439	HOST	chr13
ENSG00000298440.1	ENSG00000298440	HOST	chr6
ENSG00000298441.1	ENSG00000298441	HOST	chr4
ENSG00000298442.1	ENSG00000298442	HOST	chr20
ENSG00000298443.1	ENSG00000298443	HOST	chr13
ENSG00000298444.1	ENSG00000298444	HOST	chr4
ENSG00000298445.1	ENSG00000298445	HOST	chr11
ENSG00000298446.1	ENSG00000298446	HOST	chr1
ENSG00000298447.1	ENSG00000298447	HOST	chrY
ENSG00000298448.1	ENSG00000298448	HOST	chr4
ENSG00000298449.1	ENSG00000298449	HOST	chr9
ENSG00000298450.1	ENSG00000298450	HOST	chr15
ENSG00000298451.1	ENSG00000298451	HOST	chr13
ENSG00000298452.1	ENSG00000298452	HOST	chr7
ENSG00000298453.1	ENSG00000298453	HOST	chr14
ENSG00000298454.1	ENSG00000298454	HOST	chr6
ENSG00000298455.1	ENSG00000298455	HOST	chr20
ENSG00000298456.1	ENSG00000298456	HOST	chr6
ENSG00000298457.1	ENSG00000298457	HOST	chr6
ENSG00000298458.1	ENSG00000298458	HOST	chr1
ENSG00000298459.1	ENSG00000298459	HOST	chr4
ENSG00000298460.1	ENSG00000298460	HOST	chr6
ENSG00000298461.1	ENSG00000298461	HOST	chr19
ENSG00000298462.1	ENSG00000298462	HOST	chr10
ENSG00000298463.1	ENSG00000298463	HOST	chr15
ENSG00000298464.1	ENSG00000298464	HOST	chr20
ENSG00000298465.1	ENSG00000298465	HOST	chr11
ENSG00000298466.1	CEP170P1	HOST	chr4
ENSG00000298467.1	ENSG00000298467	HOST	chr18
ENSG00000298468.1	ENSG00000298468	HOST	chr13
ENSG00000298469.1	ENSG00000298469	HOST	KI270712.1
ENSG00000298470.1	ENSG00000298470	HOST	chr22
ENSG00000298471.1	ENSG00000298471	HOST	chr1
ENSG00000298472.1	ENSG00000298472	HOST	chr9
ENSG00000298473.1	ENSG00000298473	HOST	chr4
ENSG00000298474.1	ENSG00000298474	HOST	chr6
ENSG00000298475.1	ENSG00000298475	HOST	chr5
ENSG00000298476.1	ENSG00000298476	HOST	chr6
ENSG00000298477.1	ENSG00000298477	HOST	chr1
ENSG00000298478.1	ENSG00000298478	HOST	chr2
ENSG00000298479.1	ENSG00000298479	HOST	chr6
ENSG00000298480.1	ENSG00000298480	HOST	chr10
ENSG00000298481.1	ENSG00000298481	HOST	chr11
ENSG00000298482.1	ENSG00000298482	HOST	chr17
ENSG00000298483.1	ENSG00000298483	HOST	chr2
ENSG00000298484.1	ENSG00000298484	HOST	chr22
ENSG00000298485.1	ENSG00000298485	HOST	chr11
ENSG00000298486.1	ENSG00000298486	HOST	chr22
ENSG00000298487.1	ENSG00000298487	HOST	chr6
ENSG00000298488.1	ENSG00000298488	HOST	chr3
ENSG00000298489.1	ENSG00000298489	HOST	chr12
ENSG00000298490.1	ENSG00000298490	HOST	chr1
ENSG00000298491.1	ENSG00000298491	HOST	chr8
ENSG00000298492.1	ENSG00000298492	HOST	chr1
ENSG00000298493.1	ENSG00000298493	HOST	chr12
ENSG00000298494.1	ENSG00000298494	HOST	chr13
ENSG00000298495.1	ENSG00000298495	HOST	chr17
ENSG00000298496.1	ENSG00000298496	HOST	chr11
ENSG00000298497.1	ENSG00000298497	HOST	chr17
ENSG00000298498.1	ENSG00000298498	HOST	chr8
ENSG00000298499.1	ENSG00000298499	HOST	chr18
ENSG00000298500.1	ENSG00000298500	HOST	chr4
ENSG00000298501.1	ENSG00000298501	HOST	chr3
ENSG00000298502.1	ENSG00000298502	HOST	chrX
ENSG00000298503.1	ENSG00000298503	HOST	chr11
ENSG00000298504.1	ENSG00000298504	HOST	chr12
ENSG00000298505.1	ENSG00000298505	HOST	chr3
ENSG00000298506.1	ENSG00000298506	HOST	chr4
ENSG00000298507.1	ENSG00000298507	HOST	chr3
ENSG00000298508.1	ENSG00000298508	HOST	chr1
ENSG00000298509.1	ENSG00000298509	HOST	chr16
ENSG00000298510.1	ENSG00000298510	HOST	chr11
ENSG00000298511.1	ENSG00000298511	HOST	chr15
ENSG00000298512.1	ENSG00000298512	HOST	chr18
ENSG00000298513.1	ENSG00000298513	HOST	chr22
ENSG00000298514.1	ENSG00000298514	HOST	chr8
ENSG00000298515.1	ENSG00000298515	HOST	chr5
ENSG00000298516.1	ENSG00000298516	HOST	chr11
ENSG00000298517.1	ENSG00000298517	HOST	chr1
ENSG00000298518.1	ENSG00000298518	HOST	chr12
ENSG00000298519.1	ENSG00000298519	HOST	chr20
ENSG00000298520.1	ENSG00000298520	HOST	chr2
ENSG00000298521.1	ENSG00000298521	HOST	chr19
ENSG00000298522.1	ENSG00000298522	HOST	chr1
ENSG00000298523.1	ENSG00000298523	HOST	chr10
ENSG00000298524.1	ENSG00000298524	HOST	chr1
ENSG00000298525.1	ENSG00000298525	HOST	chr1
ENSG00000298526.1	ENSG00000298526	HOST	chr16
ENSG00000298527.1	ENSG00000298527	HOST	chr18
ENSG00000298528.1	ENSG00000298528	HOST	chr2
ENSG00000298529.1	ENSG00000298529	HOST	chr11
ENSG00000298530.1	ENSG00000298530	HOST	chr12
ENSG00000298531.1	ENSG00000298531	HOST	chr8
ENSG00000298532.1	ENSG00000298532	HOST	chr10
ENSG00000298533.1	ENSG00000298533	HOST	chr2
ENSG00000298534.1	ENSG00000298534	HOST	chr2
ENSG00000298535.1	ENSG00000298535	HOST	chr19
ENSG00000298536.1	ENSG00000298536	HOST	chr11
ENSG00000298537.1	ENSG00000298537	HOST	chr22
ENSG00000298538.1	ENSG00000298538	HOST	chr5
ENSG00000298539.1	ENSG00000298539	HOST	chr19
ENSG00000298540.1	ENSG00000298540	HOST	chr4
ENSG00000298541.1	ENSG00000298541	HOST	chr1
ENSG00000298542.1	ENSG00000298542	HOST	chr1
ENSG00000298543.1	ENSG00000298543	HOST	chr1
ENSG00000298544.1	ENSG00000298544	HOST	chr13
ENSG00000298545.1	ENSG00000298545	HOST	chr22
ENSG00000298546.1	ENSG00000298546	HOST	chr9
ENSG00000298547.1	ENSG00000298547	HOST	chr6
ENSG00000298548.1	ENSG00000298548	HOST	chr19
ENSG00000298549.1	ENSG00000298549	HOST	chr6
ENSG00000298550.1	ENSG00000298550	HOST	chr4
ENSG00000298551.1	ENSG00000298551	HOST	chr3
ENSG00000298552.1	ENSG00000298552	HOST	chr5
ENSG00000298553.1	ENSG00000298553	HOST	chr11
ENSG00000298554.1	ENSG00000298554	HOST	chr8
ENSG00000298555.1	ENSG00000298555	HOST	chr3
ENSG00000298556.1	ENSG00000298556	HOST	chr7
ENSG00000298557.1	ENSG00000298557	HOST	chr18
ENSG00000298558.1	ENSG00000298558	HOST	chr18
ENSG00000298559.1	ENSG00000298559	HOST	chr13
ENSG00000298560.1	ENSG00000298560	HOST	chr9
ENSG00000298561.1	ENSG00000298561	HOST	chr9
ENSG00000298562.1	ENSG00000298562	HOST	chr8
ENSG00000298563.1	ENSG00000298563	HOST	chr8
ENSG00000298564.1	ENSG00000298564	HOST	chr3
ENSG00000298565.1	ENSG00000298565	HOST	chr17
ENSG00000298566.1	ENSG00000298566	HOST	chr10
ENSG00000298567.1	ENSG00000298567	HOST	chr3
ENSG00000298568.1	ENSG00000298568	HOST	chr16
ENSG00000298569.1	ENSG00000298569	HOST	chr1
ENSG00000298570.1	ENSG00000298570	HOST	chr11
ENSG00000298571.1	ENSG00000298571	HOST	chr13
ENSG00000298572.1	ENSG00000298572	HOST	chr9
ENSG00000298573.1	ENSG00000298573	HOST	chrX
ENSG00000298574.1	ENSG00000298574	HOST	chr18
ENSG00000298575.1	ENSG00000298575	HOST	chr7
ENSG00000298576.1	ENSG00000298576	HOST	chr1
ENSG00000298577.1	ENSG00000298577	HOST	chr6
ENSG00000298578.1	ENSG00000298578	HOST	chr17
ENSG00000298579.1	ENSG00000298579	HOST	chr3
ENSG00000298580.1	ENSG00000298580	HOST	chr1
ENSG00000298581.1	ENSG00000298581	HOST	chr9
ENSG00000298582.1	ENSG00000298582	HOST	chr10
ENSG00000298583.1	ENSG00000298583	HOST	chr6
ENSG00000298584.1	ENSG00000298584	HOST	chr15
ENSG00000298585.1	ENSG00000298585	HOST	chr19
ENSG00000298586.1	ENSG00000298586	HOST	chr7
ENSG00000298587.1	ENSG00000298587	HOST	chr2
ENSG00000298588.1	ENSG00000298588	HOST	chr8
ENSG00000298589.1	ENSG00000298589	HOST	chr14
ENSG00000298590.1	ENSG00000298590	HOST	chr1
ENSG00000298591.1	ENSG00000298591	HOST	chr12
ENSG00000298592.1	ENSG00000298592	HOST	chr1
ENSG00000298593.1	ENSG00000298593	HOST	chr1
ENSG00000298594.1	ENSG00000298594	HOST	chr11
ENSG00000298595.1	ENSG00000298595	HOST	chr10
ENSG00000298596.1	ENSG00000298596	HOST	chr15
ENSG00000298597.1	ENSG00000298597	HOST	chr1
ENSG00000298598.1	ENSG00000298598	HOST	chr8
ENSG00000298599.1	ENSG00000298599	HOST	chr18
ENSG00000298600.1	ENSG00000298600	HOST	chr4
ENSG00000298601.1	ENSG00000298601	HOST	chr3
ENSG00000298602.1	ENSG00000298602	HOST	chr10
ENSG00000298603.1	ENSG00000298603	HOST	chr1
ENSG00000298604.1	ENSG00000298604	HOST	chr3
ENSG00000298605.1	ENSG00000298605	HOST	chr21
ENSG00000298606.1	ENSG00000298606	HOST	chr1
ENSG00000298607.1	ENSG00000298607	HOST	chr1
ENSG00000298608.1	ENSG00000298608	HOST	chr15
ENSG00000298609.1	ENSG00000298609	HOST	chr22
ENSG00000298610.1	ENSG00000298610	HOST	chr1
ENSG00000298611.1	ENSG00000298611	HOST	chr5
ENSG00000298612.1	ENSG00000298612	HOST	chr2
ENSG00000298613.1	ENSG00000298613	HOST	chr13
ENSG00000298614.1	ENSG00000298614	HOST	chr13
ENSG00000298615.1	ENSG00000298615	HOST	chr16
ENSG00000298616.1	ENSG00000298616	HOST	chr10
ENSG00000298617.1	ENSG00000298617	HOST	chr10
ENSG00000298618.1	ENSG00000298618	HOST	chr20
ENSG00000298619.1	ENSG00000298619	HOST	chr8
ENSG00000298620.1	ENSG00000298620	HOST	chr4
ENSG00000298621.1	ENSG00000298621	HOST	chr4
ENSG00000298622.1	ENSG00000298622	HOST	chr7
ENSG00000298623.1	ENSG00000298623	HOST	chr15
ENSG00000298624.1	ENSG00000298624	HOST	chr5
ENSG00000298625.1	ENSG00000298625	HOST	chr19
ENSG00000298626.1	ENSG00000298626	HOST	chr10
ENSG00000298627.1	ENSG00000298627	HOST	chr6
ENSG00000298628.1	ENSG00000298628	HOST	chr5
ENSG00000298629.1	ENSG00000298629	HOST	chr1
ENSG00000298630.1	ENSG00000298630	HOST	chr1
ENSG00000298631.1	ENSG00000298631	HOST	chr18
ENSG00000298632.1	ENSG00000298632	HOST	chr8
ENSG00000298633.1	ENSG00000298633	HOST	chr6
ENSG00000298634.1	ENSG00000298634	HOST	chr5
ENSG00000298635.1	ENSG00000298635	HOST	chr13
ENSG00000298636.1	ENSG00000298636	HOST	chr13
ENSG00000298637.1	ENSG00000298637	HOST	chr5
ENSG00000298638.1	ENSG00000298638	HOST	chr1
ENSG00000298639.1	ENSG00000298639	HOST	chr10
ENSG00000298640.1	ENSG00000298640	HOST	chr8
ENSG00000298641.1	ENSG00000298641	HOST	chr5
ENSG00000298642.1	ENSG00000298642	HOST	chr2
ENSG00000298643.1	ENSG00000298643	HOST	chr1
ENSG00000298644.1	ENSG00000298644	HOST	chr1
ENSG00000298645.1	ENSG00000298645	HOST	chr1
ENSG00000298646.1	ENSG00000298646	HOST	chr2
ENSG00000298647.1	ENSG00000298647	HOST	chr5
ENSG00000298648.1	ENSG00000298648	HOST	chr3
ENSG00000298649.1	ENSG00000298649	HOST	chr7
ENSG00000298650.1	ENSG00000298650	HOST	chr19
ENSG00000298651.1	ENSG00000298651	HOST	chr1
ENSG00000298652.1	ENSG00000298652	HOST	chr6
ENSG00000298653.1	ENSG00000298653	HOST	chr13
ENSG00000298654.1	ENSG00000298654	HOST	chr17
ENSG00000298655.1	ENSG00000298655	HOST	chr5
ENSG00000298656.1	ENSG00000298656	HOST	chr17
ENSG00000298657.1	ENSG00000298657	HOST	chr1
ENSG00000298658.1	ENSG00000298658	HOST	chr1
ENSG00000298659.1	ENSG00000298659	HOST	chr14
ENSG00000298660.1	ENSG00000298660	HOST	chr7
ENSG00000298661.1	ENSG00000298661	HOST	chr11
ENSG00000298662.1	ENSG00000298662	HOST	chr2
ENSG00000298663.1	ENSG00000298663	HOST	chr22
ENSG00000298664.1	ENSG00000298664	HOST	chr5
ENSG00000298665.1	ENSG00000298665	HOST	chr22
ENSG00000298666.1	ENSG00000298666	HOST	chr19
ENSG00000298667.1	ENSG00000298667	HOST	chr1
ENSG00000298668.1	ENSG00000298668	HOST	chr18
ENSG00000298669.1	ENSG00000298669	HOST	chrX
ENSG00000298670.1	ENSG00000298670	HOST	chr3
ENSG00000298671.1	ENSG00000298671	HOST	chr6
ENSG00000298672.1	ENSG00000298672	HOST	chr11
ENSG00000298673.1	ENSG00000298673	HOST	chr7
ENSG00000298674.1	ENSG00000298674	HOST	chr17
ENSG00000298675.1	ENSG00000298675	HOST	chr12
ENSG00000298676.1	ENSG00000298676	HOST	chr1
ENSG00000298677.1	ENSG00000298677	HOST	chr7
ENSG00000298678.1	ENSG00000298678	HOST	chr10
ENSG00000298679.1	ENSG00000298679	HOST	chr11
ENSG00000298680.1	ENSG00000298680	HOST	chr1
ENSG00000298681.1	ENSG00000298681	HOST	chr19
ENSG00000298682.1	ENSG00000298682	HOST	chr7
ENSG00000298683.1	ENSG00000298683	HOST	chr7
ENSG00000298684.1	ENSG00000298684	HOST	chr12
ENSG00000298685.1	ENSG00000298685	HOST	chr2
ENSG00000298686.1	ENSG00000298686	HOST	chr4
ENSG00000298687.1	ENSG00000298687	HOST	chr15
ENSG00000298688.1	ENSG00000298688	HOST	chrX
ENSG00000298689.1	ENSG00000298689	HOST	chr2
ENSG00000298690.1	ENSG00000298690	HOST	chr1
ENSG00000298691.1	ENSG00000298691	HOST	chrX
ENSG00000298692.1	ENSG00000298692	HOST	chr7
ENSG00000298693.1	ENSG00000298693	HOST	chr9
ENSG00000298694.1	ENSG00000298694	HOST	chr13
ENSG00000298695.1	ENSG00000298695	HOST	chr9
ENSG00000298696.1	ENSG00000298696	HOST	chr7
ENSG00000298697.1	ENSG00000298697	HOST	chr15
ENSG00000298698.1	ENSG00000298698	HOST	chr2
ENSG00000298699.1	ENSG00000298699	HOST	chr6
ENSG00000298700.1	ENSG00000298700	HOST	chr18
ENSG00000298701.1	ENSG00000298701	HOST	chr22
ENSG00000298702.1	ENSG00000298702	HOST	chr13
ENSG00000298703.1	ENSG00000298703	HOST	chr22
ENSG00000298704.1	ENSG00000298704	HOST	chr2
ENSG00000298705.1	ENSG00000298705	HOST	chr7
ENSG00000298706.1	ENSG00000298706	HOST	chr1
ENSG00000298707.1	ENSG00000298707	HOST	chr1
ENSG00000298708.1	ENSG00000298708	HOST	chr10
ENSG00000298709.1	ENSG00000298709	HOST	chr3
ENSG00000298710.1	ENSG00000298710	HOST	chr9
ENSG00000298711.1	ENSG00000298711	HOST	chr15
ENSG00000298712.1	ENSG00000298712	HOST	chr3
ENSG00000298713.1	ENSG00000298713	HOST	chr21
ENSG00000298714.1	ENSG00000298714	HOST	chr11
ENSG00000298715.1	ENSG00000298715	HOST	chr2
ENSG00000298716.1	ENSG00000298716	HOST	chr12
ENSG00000298717.1	ENSG00000298717	HOST	chr5
ENSG00000298718.1	ENSG00000298718	HOST	chr7
ENSG00000298719.1	ENSG00000298719	HOST	chr3
ENSG00000298720.1	ENSG00000298720	HOST	chr2
ENSG00000298721.1	ENSG00000298721	HOST	chr11
ENSG00000298722.1	ENSG00000298722	HOST	chr13
ENSG00000298723.1	ENSG00000298723	HOST	chr7
ENSG00000298724.1	ENSG00000298724	HOST	chr7
ENSG00000298725.1	ENSG00000298725	HOST	chr7
ENSG00000298726.1	ENSG00000298726	HOST	chr22
ENSG00000298727.1	ENSG00000298727	HOST	chr19
ENSG00000298728.1	ENSG00000298728	HOST	chr1
ENSG00000298729.1	ENSG00000298729	HOST	chr21
ENSG00000298730.1	ENSG00000298730	HOST	chr11
ENSG00000298731.1	ENSG00000298731	HOST	chr3
ENSG00000298732.1	ENSG00000298732	HOST	chr4
ENSG00000298733.1	ENSG00000298733	HOST	chr21
ENSG00000298734.1	ENSG00000298734	HOST	chr11
ENSG00000298735.1	ENSG00000298735	HOST	chr12
ENSG00000298736.1	ENSG00000298736	HOST	chr4
ENSG00000298737.1	ENSG00000298737	HOST	chr10
ENSG00000298738.1	ENSG00000298738	HOST	chr7
ENSG00000298739.1	ENSG00000298739	HOST	chr2
ENSG00000298740.1	ENSG00000298740	HOST	chrX
ENSG00000298741.1	ENSG00000298741	HOST	chr5
ENSG00000298742.1	ENSG00000298742	HOST	chrX
ENSG00000298743.1	ENSG00000298743	HOST	chr22
ENSG00000298744.1	ENSG00000298744	HOST	chr12
ENSG00000298745.1	ENSG00000298745	HOST	chr13
ENSG00000298746.1	ENSG00000298746	HOST	chr7
ENSG00000298747.1	ENSG00000298747	HOST	chr20
ENSG00000298748.1	ENSG00000298748	HOST	chr5
ENSG00000298749.1	ENSG00000298749	HOST	chr15
ENSG00000298750.1	ENSG00000298750	HOST	chr21
ENSG00000298751.1	ENSG00000298751	HOST	KI270726.1
ENSG00000298752.1	ENSG00000298752	HOST	chrX
ENSG00000298753.1	ENSG00000298753	HOST	chr12
ENSG00000298754.1	ENSG00000298754	HOST	chr7
ENSG00000298755.1	ENSG00000298755	HOST	chr20
ENSG00000298756.1	ENSG00000298756	HOST	chr4
ENSG00000298757.1	ENSG00000298757	HOST	chr4
ENSG00000298758.1	ENSG00000298758	HOST	chr1
ENSG00000298759.1	ENSG00000298759	HOST	chr22
ENSG00000298760.1	ENSG00000298760	HOST	chr21
ENSG00000298761.1	ENSG00000298761	HOST	chr17
ENSG00000298762.1	ENSG00000298762	HOST	chr2
ENSG00000298763.1	ENSG00000298763	HOST	chr17
ENSG00000298764.1	ENSG00000298764	HOST	chr18
ENSG00000298765.1	ENSG00000298765	HOST	chr22
ENSG00000298766.1	ENSG00000298766	HOST	chr19
ENSG00000298767.1	ENSG00000298767	HOST	chr4
ENSG00000298768.1	ENSG00000298768	HOST	chr5
ENSG00000298769.1	ENSG00000298769	HOST	KI270726.1
ENSG00000298770.1	ENSG00000298770	HOST	chr7
ENSG00000298771.1	ENSG00000298771	HOST	chr15
ENSG00000298772.1	ENSG00000298772	HOST	GL000194.1
ENSG00000298773.1	ENSG00000298773	HOST	chr2
ENSG00000298774.1	ENSG00000298774	HOST	chr16
ENSG00000298775.1	ENSG00000298775	HOST	chr9
ENSG00000298776.1	ENSG00000298776	HOST	chr3
ENSG00000298777.1	ENSG00000298777	HOST	chr7
ENSG00000298778.1	ENSG00000298778	HOST	chr16
ENSG00000298779.1	ENSG00000298779	HOST	chr17
ENSG00000298780.1	ENSG00000298780	HOST	chr2
ENSG00000298781.1	ENSG00000298781	HOST	chr18
ENSG00000298782.1	ENSG00000298782	HOST	chr16
ENSG00000298783.1	ENSG00000298783	HOST	chr15
ENSG00000298784.1	ENSG00000298784	HOST	chr7
ENSG00000298785.1	ENSG00000298785	HOST	chr10
ENSG00000298786.1	ENSG00000298786	HOST	chr13
ENSG00000298787.1	ENSG00000298787	HOST	chr3
ENSG00000298788.1	ENSG00000298788	HOST	chr12
ENSG00000298789.1	ENSG00000298789	HOST	chr4
ENSG00000298790.1	ENSG00000298790	HOST	chr19
ENSG00000298791.1	ENSG00000298791	HOST	chr6
ENSG00000298792.1	ENSG00000298792	HOST	chr5
ENSG00000298793.1	ENSG00000298793	HOST	GL000194.1
ENSG00000298794.1	ENSG00000298794	HOST	chr10
ENSG00000298795.1	ENSG00000298795	HOST	chr4
ENSG00000298796.1	ENSG00000298796	HOST	chr1
ENSG00000298797.1	ENSG00000298797	HOST	chr17
ENSG00000298798.1	ENSG00000298798	HOST	chrX
ENSG00000298799.1	ENSG00000298799	HOST	chr5
ENSG00000298800.1	ENSG00000298800	HOST	chr11
ENSG00000298801.1	ENSG00000298801	HOST	chr6
ENSG00000298802.1	ENSG00000298802	HOST	chr8
ENSG00000298803.1	ENSG00000298803	HOST	chr9
ENSG00000298804.1	ENSG00000298804	HOST	chr11
ENSG00000298805.1	ENSG00000298805	HOST	chr19
ENSG00000298806.1	ENSG00000298806	HOST	chr19
ENSG00000298807.1	ENSG00000298807	HOST	chr2
ENSG00000298808.1	ENSG00000298808	HOST	chr16
ENSG00000298809.1	ENSG00000298809	HOST	chr6
ENSG00000298810.1	ENSG00000298810	HOST	chr22
ENSG00000298811.1	ENSG00000298811	HOST	chr12
ENSG00000298812.1	ENSG00000298812	HOST	chr4
ENSG00000298813.1	ENSG00000298813	HOST	chr12
ENSG00000298814.1	ENSG00000298814	HOST	chr10
ENSG00000298815.1	ENSG00000298815	HOST	chr5
ENSG00000298816.1	ENSG00000298816	HOST	chr19
ENSG00000298817.1	ENSG00000298817	HOST	chr12
ENSG00000298818.1	ENSG00000298818	HOST	chr15
ENSG00000298819.1	ENSG00000298819	HOST	chr4
ENSG00000298820.1	ENSG00000298820	HOST	chr10
ENSG00000298821.1	ENSG00000298821	HOST	chr3
ENSG00000298822.1	ENSG00000298822	HOST	chr13
ENSG00000298823.1	ENSG00000298823	HOST	chr10
ENSG00000298824.1	ENSG00000298824	HOST	chr17
ENSG00000298825.1	ENSG00000298825	HOST	chr3
ENSG00000298826.1	ENSG00000298826	HOST	chr5
ENSG00000298827.1	ENSG00000298827	HOST	chr8
ENSG00000298828.1	ENSG00000298828	HOST	chr1
ENSG00000298829.1	ENSG00000298829	HOST	chr12
ENSG00000298830.1	ENSG00000298830	HOST	chr12
ENSG00000298831.1	ENSG00000298831	HOST	chr6
ENSG00000298832.1	ENSG00000298832	HOST	chr22
ENSG00000298833.1	ENSG00000298833	HOST	chr12
ENSG00000298834.1	ENSG00000298834	HOST	chr4
ENSG00000298835.1	ENSG00000298835	HOST	chr2
ENSG00000298836.1	ENSG00000298836	HOST	chr14
ENSG00000298837.1	ENSG00000298837	HOST	chr4
ENSG00000298838.1	ENSG00000298838	HOST	chr1
ENSG00000298839.1	ENSG00000298839	HOST	chr5
ENSG00000298840.1	ENSG00000298840	HOST	chr7
ENSG00000298841.1	ENSG00000298841	HOST	chr5
ENSG00000298842.1	ENSG00000298842	HOST	chr4
ENSG00000298843.1	ENSG00000298843	HOST	chr21
ENSG00000298844.1	ENSG00000298844	HOST	chr3
ENSG00000298845.1	ENSG00000298845	HOST	chr12
ENSG00000298846.1	ENSG00000298846	HOST	chr13
ENSG00000298847.1	ENSG00000298847	HOST	chr3
ENSG00000298849.1	ENSG00000298849	HOST	chr2
ENSG00000298850.1	ENSG00000298850	HOST	chr3
ENSG00000298851.1	ENSG00000298851	HOST	chr13
ENSG00000298852.1	ENSG00000298852	HOST	chr21
ENSG00000298853.1	ENSG00000298853	HOST	chr2
ENSG00000298854.1	ENSG00000298854	HOST	chr6
ENSG00000298855.1	ENSG00000298855	HOST	chr12
ENSG00000298856.1	ENSG00000298856	HOST	chr12
